R1,R2,R3,R4,Load
0.001926234,0.018339745,0.000589103,54.75314368,1.22
0.003693485,0.008319811,0.000561863,63.8435748,1.24
0.017735194,0.121071289,0.003105349,63.6649034,1.26
0.007514067,0.057574049,0.002868509,60.09021627,1.24
0.012672144,0.342998952,0.006534587,38.9067897,1.24
0.009083855,0.009637461,0.001082994,53.36511171,1.24
0.004318803,0.021593545,0.000589782,55.86662547,1.22
0.002647161,0.003150496,0.000182337,50.95095169,1.2
0.003263994,0.043835756,0.001193015,53.13866464,1.2
0.003240349,0.022922699,0.000382866,54.5017481,1.28
0.002411307,0.027386601,0.000314991,47.1854822,1.26
0.001207942,0.001431069,0.000120127,38.88519571,1.2
0.007335516,0.02031684,0.000600013,54.09411086,1.24
0.002861731,0.049208736,0.000606589,123.8117533,1.52
0.020183296,0.178245343,0.001727998,125.0878367,1.58
0.013221841,0.212174426,0.001869464,130.0794443,1.6
0.004306653,0.076411511,0.000393545,131.8038806,1.54
0.008534875,0.127991826,0.000700944,137.1265296,1.6
0.00492264,0.160266277,0.000779204,134.5009028,1.6
0.003469903,0.089981472,0.000529479,147.9199659,1.6
0.006181367,0.409334412,0.002577869,144.6574188,1.54
0.003053446,0.114674146,0.001048622,144.4170578,1.62
0.001958494,0.091940022,0.000726098,149.1289948,1.6
0.003261271,0.08540171,0.000141298,129.9733151,1.6
0.004139053,0.169847873,0.000853492,154.8194795,1.6
0.003133115,0.132565622,0.000386563,144.5223224,1.58
0.005321958,0.153848118,0.001625751,158.6881561,1.56
0.003152958,0.019704484,0.000348362,107.7324764,1.56
0.002108212,0.098318873,0.000427057,133.1521039,1.58
0.004886249,0.159549031,0.000876344,155.8167187,1.54
0.006901575,0.148219863,0.000306036,153.7809775,1.64
0.003671395,0.204337342,0.002401109,145.8010152,1.62
0.003212085,0.008005953,0.000472532,108.2769722,1.54
0.006328055,0.102407762,0.000739021,251.1622191,1.9
0.002636343,0.018911462,0.000278723,236.3372219,1.96
0.004176882,0.107494996,0.001292377,282.3496873,1.96
0.008693718,0.677379995,0.003855551,232.9908719,1.92
0.005195986,0.010565737,0.000505301,274.6019192,1.98
0.002657432,0.083232741,0.00031195,294.6168413,1.98
0.005044119,0.209128193,0.000865164,269.548358,1.98
0.002960997,0.041188191,0.000199987,255.9255518,1.92
0.003078675,0.064145287,0.000354385,294.0700588,1.92
0.004620586,0.067522587,0.000333662,293.864671,1.9
0.002569652,0.096210982,0.000272017,257.3545301,1.94
0.004168215,0.044142957,0.000165417,286.2864524,2.0
0.005918705,0.548306292,0.001265533,293.1709753,1.9
0.002824484,0.113509082,0.000916579,311.0878541,2.02
0.003325183,0.018504166,0.000323013,248.3087066,1.98
0.004005299,0.734792804,0.001525049,233.822099,1.92
0.002417973,0.131743565,0.000729156,240.5872782,2.02
0.003951889,0.350549331,0.000969423,304.3916073,2.0
0.003407719,0.028011805,0.000871692,269.5197697,1.96
0.003198375,0.11860361,0.000799977,300.8457609,1.94
