R1,R2,R3,R4,Load
0.007582812,0.141432762,0.00288168,1.897327043,0.72
0.003857461,0.117216175,0.000882956,0.937410665,0.72
0.004691383,0.179603944,0.002668883,2.090348764,0.72
0.002166623,0.141534848,0.001099869,1.089890197,0.72
0.003295551,0.107303281,0.002122605,1.154010337,0.72
0.001991793,0.136122286,0.001988154,1.418564157,0.72
0.003920927,0.113045308,0.000928729,1.275994217,0.72
0.006037359,0.141459475,0.002312754,1.853384026,0.72
0.004384029,0.11816992,0.000666005,1.185858144,0.72
0.00163569,0.148316575,0.001589986,1.272118004,0.72
0.00299008,0.132251924,0.001244164,1.523354117,0.72
0.001985269,0.129608781,0.003546484,2.069099329,0.72
0.00530142,0.150123622,0.001212654,1.501352564,0.72
0.00530142,0.150123622,0.001212654,1.501352564,0.72
0.00341567,0.108006662,0.00278114,1.351189521,0.72
0.004152169,0.154086598,0.001492161,1.659998316,0.72
0.003962507,0.110851102,0.000715727,0.9880046,0.72
0.003563741,0.098649755,0.001254422,0.901069583,0.72
0.004256516,0.121560192,0.002666515,1.699183415,0.72
0.002777866,0.103405898,0.000569007,0.997476105,0.72
0.005479097,0.151113546,0.000502717,1.137253381,0.9
0.022181352,0.240525943,0.000566038,2.587951752,0.9
0.007006495,0.205715685,0.001120555,1.858549535,0.9
0.030548873,0.227531248,0.005376116,4.104540239,0.88
0.012179684,0.121622636,0.001318989,1.736662951,0.88
0.010401346,0.160729393,0.002605449,2.022652228,0.88
0.009763416,0.164938924,0.00312071,1.950936124,0.88
0.032095293,0.21534311,0.006212385,3.801847596,0.88
0.005692999,0.109849393,0.001466769,1.02784262,0.88
0.006444159,0.149573564,0.001049011,1.91612084,0.88
0.002962191,0.122565659,0.000685956,0.890568485,0.88
0.023705892,0.208113116,0.007825535,3.751049067,0.88
0.011617346,0.155639163,0.00105482,1.577076155,0.88
0.014337444,0.144671945,0.003319901,2.302608353,0.88
0.027199759,0.200997761,0.00601544,3.308734908,0.88
0.035056612,0.206144556,0.007797796,4.132870383,0.88
0.01144607,0.19197906,0.00216162,2.132262403,0.88
0.021816849,0.201088705,0.006690857,4.00744357,0.88
0.00872057,0.128600297,0.001256191,1.692786512,0.88
0.005695707,0.144973877,0.00221515,1.759760566,0.88
0.017383536,0.205775044,0.004064516,2.687693831,0.88
0.011948611,0.167418484,0.000864775,1.765506327,0.88
0.017658882,0.197193153,0.000992267,2.622963181,0.88
0.008058391,0.165892917,0.001988122,2.319075156,0.88
0.012201999,0.171186195,0.006494637,3.479132567,0.88
0.010937301,0.116578988,0.002643268,1.706619867,0.86
0.010814061,0.135855691,0.000589115,1.838169213,0.88
0.01468444,0.146856603,0.006618317,3.007029899,0.88
0.007119042,0.136330987,0.00074539,2.516143395,0.88
