R1,R2,R3,R4,Load
0.170243951,0.044660267,0.005084477,18.40665703,0.94
0.023937397,0.031923353,0.004116698,5.291790485,0.94
0.022210761,0.052449029,0.002519041,4.327807789,0.94
0.103030258,0.037403469,0.002663412,13.71000476,0.94
0.061276592,0.025898582,0.002675937,11.25725574,0.94
0.110732386,0.034358408,0.002630099,15.78800947,0.94
0.043250844,0.041787007,0.002704814,9.769219297,0.94
0.014013277,0.02624809,0.002348854,2.711156405,0.94
0.02477674,0.024979073,0.002400796,5.602817977,0.94
0.010059631,0.02118598,0.001156929,2.639171505,0.94
0.026881795,0.027256404,0.00227825,5.636148275,0.94
0.027256843,0.024412454,0.002056149,6.004477595,0.94
0.028832708,0.033779331,0.004612493,6.065723104,0.94
0.021237691,0.023182665,0.001512242,4.510502222,0.94
0.111867498,0.032654967,0.002072821,15.19416519,0.94
0.16438576,0.037731129,0.002660236,18.30597156,0.92
0.010844461,0.025643684,0.001775695,1.437865163,0.94
0.04086927,0.029319444,0.002386935,6.025676018,0.94
0.12671409,0.084842932,0.014150692,17.5428462,1.1
0.057323848,0.039766274,0.002772578,8.749390079,1.1
0.239633795,0.065655888,0.00788269,21.43749641,1.1
0.110965928,0.079585769,0.003799344,14.8658005,1.1
0.011747479,0.027710776,0.000630904,5.077917605,1.1
0.11859277,0.051517593,0.004515584,16.1052592,1.1
0.168573431,0.04685898,0.003593944,19.15630269,1.1
0.046381398,0.063761314,0.002544179,8.408526025,1.1
0.066304287,0.033133424,0.003574785,12.21238631,1.1
0.175087153,0.03658769,0.003141983,20.34427077,1.08
0.1767095,0.044301353,0.003027015,19.63840632,1.1
0.041876954,0.080485717,0.004087807,7.745379137,1.08
0.00977462,0.033530567,0.002889315,2.706758039,1.1
0.064562473,0.064749416,0.005409259,11.00313965,1.08
0.182259559,0.042062268,0.004696047,21.61959787,1.1
0.152756231,0.053672234,0.003034852,19.02017547,1.1
0.184118259,0.101816495,0.014050958,16.08605681,1.08
0.126056006,0.049544195,0.001890286,18.21317474,1.1
0.206420639,0.030954405,0.00081633,24.26466366,1.1
0.192971584,0.041689323,0.00051233,21.57736799,1.08
0.10089875,0.049642415,0.004503253,15.27107501,1.1
0.079410995,0.062413768,0.0051774,12.22489038,1.1
0.417423354,0.102854567,0.036732823,30.83553083,1.44
0.16960632,0.117956259,0.004682979,20.95837108,1.42
0.151292198,0.097498801,0.003315067,19.06169691,1.42
0.185813677,0.134878337,0.008388002,22.96437713,1.42
0.136606511,0.065483131,0.001825988,19.58569346,1.42
0.16048812,0.122363084,0.005807798,20.56301337,1.4
0.236274795,0.205151458,0.013960741,22.14366896,1.4
0.286358057,0.130274421,0.017816106,32.92011808,1.4
0.227874013,0.211286919,0.021900874,30.34615001,1.4
0.212073282,0.219695985,0.016296497,23.38360566,1.4
0.198570015,0.172138827,0.014262795,26.57960973,1.42
0.09949366,0.175931171,0.00495615,16.71516315,1.4
0.204895128,0.148324869,0.015870025,26.77784108,1.4
0.159414443,0.180197906,0.013450213,19.21271117,1.4
0.161092731,0.099939533,0.007911173,21.00278014,1.4
0.193388142,0.188316793,0.013096178,20.75761508,1.4
0.139524449,0.098042172,0.005620211,20.61364609,1.4
0.164842289,0.281069936,0.020640635,15.44958344,1.4
0.201711976,0.117741883,0.012215463,23.52405702,1.4
0.189673113,0.259072276,0.020749095,19.84921534,1.4
0.194230412,0.242915863,0.015040073,24.02321465,1.4
0.363391963,0.211241563,0.023764164,32.74748535,1.8
0.162021153,0.136885036,0.008560759,18.52123752,1.76
0.188905399,0.287227551,0.018261175,19.33514626,1.76
0.130480062,0.289858314,0.019405514,14.11012011,1.76
0.178089832,0.191379337,0.009473499,26.03304164,1.76
0.151458027,0.066282771,0.006375749,18.80768287,1.74
0.155447121,0.335764609,0.01400961,25.37756352,1.76
0.109596995,1.005204104,0.092424387,19.08803514,1.76
0.202922867,0.260553539,0.008371423,27.9218633,1.76
0.134198144,0.961726095,0.087538391,21.82723555,1.74
0.01519581,1.461614154,0.147031962,2.633372638,1.74
0.134450986,0.095991467,0.00665997,21.36662798,1.76
0.157165459,0.449661577,0.028042874,26.63690445,1.76
0.112383004,0.761891422,0.075888557,16.62908895,1.74
0.032847806,1.3026225,0.136896332,4.604387563,1.74
0.173552702,0.196957056,0.012538503,19.58074304,1.74
0.136870126,0.400373044,0.025834121,26.05504351,1.76
0.116190086,1.020514558,0.096598006,20.99459572,1.74
0.152677172,0.600361529,0.053140883,28.55303954,1.76
0.126229021,0.910179275,0.081698642,22.29464437,1.74
0.126090033,0.86273914,0.093116004,25.52087296,1.76
0.149730853,0.64957677,0.062273968,24.02662266,1.76
0.359870779,0.625519376,0.061074969,28.36242178,2.12
0.072887767,2.587931413,0.346118107,5.69583996,2.1
0.139345762,2.471002191,0.356943125,19.38007275,2.12
0.087369713,1.841548719,0.274918847,10.71714854,2.1
0.160648478,0.672064056,0.109314702,24.82658157,2.1
0.145361285,3.784770214,0.665426536,18.73369697,2.1
0.12182326,0.941668205,0.17892847,20.45249541,2.1
0.171899787,0.132307514,0.046661388,19.59521687,2.1
0.140089832,3.45664412,0.558128384,13.51095388,2.1
0.154492369,1.122529317,0.13746058,25.11477566,2.1
0.173971363,4.514929018,0.746312342,11.40042468,2.1
0.15047638,1.948890039,0.287693274,22.73072509,2.1
0.102870645,0.605598048,0.077353104,16.00715916,2.1
0.150867764,2.670996956,0.363226796,17.34669746,2.1
0.118419288,2.193558604,0.289663596,6.503172412,2.08
0.157214307,4.502752563,0.625951938,12.44331346,2.1
0.153182605,3.861727396,0.559954598,6.127157165,2.08
0.137196231,3.658876944,0.496755468,16.683653,2.08
0.153943935,2.202439106,0.319467472,17.71792587,2.1
0.121385671,0.490895603,0.074139173,22.64833586,2.1
