,s1_d,s2_d,s3_d,s4_d
18.6840121,0.00109489,0.000572196,0.000147002,0.000797059
18.7837274,0.001136362,0.000871324,0.000161617,0.0006389
18.8775239,0.00108623,0.001092563,0.000126961,0.000619086
19.0540833,0.001112004,0.002105595,0.000126374,0.000540404
19.1376985,0.001245144,0.002399435,0.000159122,0.00055117
19.2316976,0.002013873,0.002298875,0.000168882,0.000445654
19.4347363,0.002018714,0.002301944,0.000118395,0.000406055
19.5291921,0.00154687,0.001883676,0.000100217,0.00040638
19.6180662,0.001361784,0.001887298,0.000123228,0.000332705
19.8046964,0.00134479,0.001821055,0.000133402,0.000413826
20.0070652,0.00130214,0.001263382,0.000125464,0.000415216
20.0855718,0.001261801,0.00127715,0.000111389,0.000427675
20.174695,0.001463028,0.001329287,0.00017905,0.000469472
20.3700571,0.001412362,0.000955838,0.000180547,0.000352323
20.4584509,0.000808488,0.001016375,0.000117317,0.000351227
20.5376864,0.00034362,0.000967924,0.000152589,0.000285184
20.7162023,0.000602086,0.00100188,0.00015362,0.000187932
20.8018037,0.000880115,0.001012447,0.000169996,0.000219917
20.8904625,0.000948299,0.001134826,0.000170194,0.000409594
21.0753194,0.000936748,0.001139606,0.00016362,0.000504378
21.1571761,0.000943524,0.000615,0.000237806,0.000473584
21.3005878,0.001056438,0.000618918,0.000303991,0.000523942
21.3844241,0.000886496,0.000655035,0.000275144,0.000407922
21.4843134,0.001535056,0.000683992,0.000267744,0.000383379
21.6764663,0.001583017,0.000976542,0.000288853,0.000304087
21.742939,0.001561173,0.000988437,0.00027283,0.000266011
21.8242239,0.001954008,0.000539447,0.000299237,0.000356013
21.92105,0.002044928,0.001450246,0.000274723,0.00036524
22.096922,0.002064787,0.00144313,0.000247425,0.000497923
22.1664309,0.002029398,0.001463641,0.000261802,0.000465723
22.3539382,0.002071406,0.001447925,0.000254333,0.000804727
22.4545628,0.00233173,0.001472992,0.000184666,0.000857827
22.6698002,0.001969606,0.001471639,0.000159422,0.000864271
22.8649682,0.001716854,0.001497265,0.000164487,0.000841622
23.0471804,0.002487125,0.001182151,0.000149182,0.000837536
23.1034359,0.002810094,0.001090294,0.000150042,0.000851323
