R1,R2,R3,R4,Load
0.003206168,10.63615714,0.010587482,0.065602934,0.66
0.002130848,5.797110789,0.004514623,0.100529787,0.66
0.003692941,8.095724205,0.003265602,0.034166058,0.64
0.00566766,5.937737706,0.005578464,0.083290057,0.66
0.03543954,35.67033255,0.008117988,0.229496112,0.84
0.002897765,11.0445704,0.003480519,0.030651756,0.84
0.004777208,7.26601092,0.001180148,0.053794387,0.86
0.008684498,17.11465605,0.005773613,0.031708762,0.84
0.003619358,12.10345157,0.002057987,0.019934164,0.86
0.002652399,12.22622496,0.006556033,0.101719934,0.84
0.004784215,7.95332501,0.001848862,0.018880342,0.86
0.003049041,15.54477887,0.004545981,0.024134247,0.84
0.003128527,18.53067927,0.007759605,0.088389775,0.84
0.00496119,9.760299571,0.002633878,0.028535631,0.86
0.011734593,25.5349245,0.012819662,0.0590674,0.84
0.010441637,19.43185151,0.01056763,0.097553183,0.84
0.002387704,10.30739647,0.003932441,0.137132294,0.84
0.007970524,19.01659738,0.008577995,0.067846295,0.84
0.001947984,3.418138689,0.000744869,0.01703457,0.86
0.002624745,7.085396958,0.001413447,0.02343745,0.84
0.002865366,18.60908098,0.005363523,0.075916016,0.86
0.002132443,4.097505026,0.000555485,0.027466304,0.84
0.002001289,9.548987685,0.001709615,0.017388071,0.84
0.000717587,8.033167355,0.00124957,0.014964063,0.84
0.055134223,62.38117067,0.014873032,0.062841663,1.02
0.00825142,25.35578731,0.008610989,0.027164577,1.06
0.011689678,35.05177455,0.010604731,0.092967402,1.06
0.042806722,53.62734697,0.027524604,0.244997839,1.04
0.050745416,57.28798834,0.049786795,0.415555282,1.04
0.03720267,53.22568838,0.045411341,0.412763972,1.04
0.003051314,26.99098026,0.006339444,0.040035786,1.06
0.007763544,28.30300404,0.005199665,0.049631847,1.06
0.001448399,21.13609379,0.003259647,0.002768609,1.04
0.036028936,57.5753245,0.049148465,0.530278781,1.02
0.005603842,23.12770726,0.003138576,0.010449576,1.04
0.024967138,50.1997299,0.032420073,0.540113485,1.06
0.024448966,46.10630433,0.022982714,0.341267866,1.06
0.017810587,40.84320567,0.024479306,0.32661472,1.04
0.014608086,37.75813303,0.019342109,0.33243678,1.04
0.026763355,49.38722969,0.031668373,0.543448786,1.04
0.007048948,22.89044049,0.003035978,0.016598677,1.04
0.009445522,22.93763912,0.005361044,0.031844837,1.06
0.011033859,43.07232104,0.010815254,0.100910052,1.04
0.006612649,20.90437748,0.001181188,0.003946551,1.06
0.110218699,126.6181189,0.028821787,0.182622757,1.3
0.110448257,143.8304891,0.062902268,0.333162461,1.3
0.026045181,87.45501267,0.031893799,0.22725338,1.24
0.019181731,69.40611028,0.008523333,0.064700279,1.28
0.065791657,99.88319433,0.065771884,0.656680699,1.26
0.026974109,83.37676123,0.033153745,0.336461125,1.26
0.05950073,122.8470489,0.074251014,0.779507131,1.28
0.015717035,58.24709887,0.006309157,0.050610511,1.3
0.014834324,53.71961053,0.012707034,0.079090113,1.24
0.025663556,104.2431463,0.043239927,0.409150043,1.28
0.005428651,40.37101763,0.001957809,0.014500263,1.28
0.031323314,72.18993489,0.030580779,0.274317028,1.28
0.049536555,105.1262189,0.047034364,0.624554793,1.26
0.049070214,115.6546098,0.06026324,0.792570763,1.26
0.005296031,51.54262288,0.005884277,0.017941128,1.26
0.048487536,104.7629499,0.054628441,0.60882554,1.28
0.02555236,69.57990021,0.017030619,0.056643027,1.28
0.065635953,117.0379099,0.067840184,0.924603589,1.28
0.012491253,45.0084593,0.005884251,0.005781932,1.26
0.063053827,135.6654673,0.063844405,0.615144296,1.26
0.272473218,262.7547705,0.081612121,0.425521065,1.72
0.017011608,134.8347247,0.012711557,0.121442119,1.72
0.195169634,270.9654296,0.179778491,2.329582716,1.72
0.037639496,156.9431653,0.044778483,0.265255952,1.7
0.08487281,208.8819419,0.103350155,1.573629275,1.72
0.205098425,336.3126946,0.224659117,4.481089337,1.74
0.07101465,216.51985,0.065671438,0.608224845,1.72
0.064606224,184.2554016,0.069112458,0.42433915,1.72
0.109279306,277.3938005,0.131772772,1.951797669,1.7
0.021032296,116.6667626,0.008786022,0.042159205,1.7
0.176952453,341.8288641,0.239794167,5.672505802,1.72
0.115911403,326.2940726,0.145897603,1.729871266,1.68
0.067104186,253.6990454,0.062265158,0.347285478,1.72
0.061404461,222.4512439,0.058900932,0.325087715,1.72
0.084782195,276.5274917,0.07732682,0.398301643,1.72
0.043920731,200.2256988,0.029837157,0.025244096,1.74
0.146002525,377.5202074,0.197139149,3.933677,1.72
0.106845526,293.1543052,0.125767065,1.860367567,1.72
0.174224015,368.2801708,0.167410208,3.714024771,1.72
0.045769177,240.8493243,0.031025908,0.044815629,1.72
0.570641414,551.2669093,0.117698492,3.883514583,2.16
0.257871168,530.4580459,0.161862907,3.562263678,2.2
0.202820238,435.7143606,0.163262597,3.192046208,2.18
0.307662083,532.0419014,0.420935484,11.42981229,2.18
0.183071147,477.0735121,0.077659328,1.080331399,2.16
0.530712932,655.3748071,0.832256486,23.05073147,2.18
0.092311693,435.2617863,0.041870529,0.425992625,2.18
0.173795554,492.4415024,0.091138588,1.92579072,2.14
0.244918714,592.4795256,0.230114974,5.99968425,2.16
0.269445339,626.5938577,0.205102316,4.712867363,2.16
0.236754371,598.1305828,0.178047116,3.759819335,2.18
0.240570527,595.7831826,0.206929129,3.134221347,2.18
0.134038257,508.7341623,0.028708534,0.177742511,2.12
0.439508032,653.5497047,0.708116681,20.03331843,2.16
0.20515724,614.303271,0.0983171,1.716799234,2.16
0.488107488,849.5563498,0.702437929,20.47549501,2.16
0.235924768,621.4644728,0.155410329,3.650231746,2.18
0.388168247,695.2980724,0.546639436,14.5472109,2.14
0.44638398,920.0890579,0.554473783,15.03569392,2.16
0.403490731,781.1774547,0.456751959,12.63425057,2.16
1.199799985,1054.997687,0.68073943,21.15908056,2.38
0.861071947,885.9054873,0.982195639,25.73029029,2.36
0.610895375,939.9945809,0.793123746,18.99533015,2.4
0.487657019,800.6865919,0.419119615,9.803715385,2.4
0.435652716,662.2245948,0.178208902,2.799666651,2.4
0.708681131,821.9424719,1.18416347,36.14801035,2.36
0.498537052,587.8016695,0.864069704,26.91142946,2.36
0.535218175,991.917984,0.391114561,11.13258019,2.36
0.528242406,1087.366089,0.461756509,13.30797572,2.4
0.468894071,848.9362241,0.211911161,5.262882871,2.38
0.524976076,610.3308875,0.743216984,21.50331134,2.36
0.467951725,841.0386591,0.36548229,9.558128999,2.34
0.526457141,827.3995473,0.526946925,13.51785047,2.36
0.404296255,831.7537247,0.101976875,1.88740723,2.4
0.552577293,701.6170066,0.824303257,25.29893919,2.38
0.416862774,993.3446501,0.149857763,2.94010272,2.4
0.385250613,978.8492206,0.054968348,0.80372052,2.4
0.605315586,593.0183883,1.066945496,34.19327923,2.36
0.480866269,1147.250082,0.206034176,6.026959126,2.4
0.644026919,880.5689346,0.716556429,20.50908773,2.4
