R1,R2,R3,R4,Load
0.390844514,0.432749383,0.521732952,45.54161736,2.2
0.511877542,0.398611138,0.64785713,44.06300076,2.2
0.382490054,0.368822798,0.417153454,39.53614494,2.2
0.578182623,0.435244603,0.724878982,53.19220084,2.2
0.5129028,0.480757989,0.686558912,58.58174163,2.2
0.312093703,0.376670029,0.409361113,48.54843385,2.2
0.526446941,0.458226034,0.71891131,66.41381295,2.2
0.512752832,0.439591215,0.613778734,65.68230438,2.2
0.472769696,0.354785151,0.576512037,46.21088403,2.2
0.623691161,0.537365056,0.811370167,78.29403128,2.2
0.326701389,0.163251096,0.412096068,20.54761458,2.2
0.30691466,0.197753464,0.324357011,29.60031767,2.18
0.611977598,0.447265387,0.781188001,74.03686784,2.2
0.415762589,0.475579025,0.577022853,59.4425455,2.2
0.601549717,0.50538099,0.717516517,73.7684376,2.2
