,s1_d,s2_d,s3_d,s4_d
19.8174079,0.004416851,0.001359849,9.38E-05,0.000222745
19.8971612,0.004532221,0.00143806,0.000147681,0.000166111
19.9936262,0.004393366,0.001136641,0.000147629,0.000181898
20.1738974,0.004145451,0.000809488,0.000113472,0.000230465
20.248133,0.004187594,0.001348774,0.000113279,0.000215152
20.3472813,0.004935754,0.001252948,0.000119157,0.000222235
20.4456189,0.004979289,0.001234806,8.09E-05,0.000152456
20.5445061,0.003089081,0.000760411,8.74E-05,0.000169136
20.6275036,0.002958014,0.000946258,0.000108133,0.000315719
20.8037578,0.002930484,0.001043201,0.000156474,0.000287969
20.8847532,0.003429989,0.000964162,0.000169331,0.000293206
21.0609985,0.00434028,0.000941539,0.000165488,0.000435558
21.1441279,0.004619684,0.000654153,0.000191431,0.000440824
21.2683975,0.004819137,0.001177547,0.000226051,0.00031453
21.4533646,0.004889629,0.000890864,0.000226389,0.000291977
21.526917,0.00530451,0.001259001,0.000235879,0.000303067
21.6048753,0.004844926,0.001199272,0.00022476,0.000309611
21.7903597,0.005811968,0.001220427,0.00024515,0.000292986
21.8570019,0.006021481,0.001101193,0.000209692,0.000246031
22.0393723,0.005058681,0.001022708,0.000196676,0.000244778
22.1424947,0.004415756,0.001022886,0.000208533,0.00026947
22.285739,0.003578483,0.001038149,0.000169437,0.000170419
22.4807352,0.003022145,0.001078001,0.000129452,0.00015023
22.5488746,0.002918208,0.000872688,0.000111784,0.000161289
22.7290119,0.003049858,0.000986365,0.000105716,0.00032605
22.7837543,0.002222513,0.000619286,0.00011666,0.000348547
22.9586453,0.002558207,0.000614344,0.000116748,0.0004043
23.0151246,0.001820171,0.001398137,0.000106943,0.000458332
23.2058777,0.002053074,0.001684478,8.35E-05,0.000445216
23.2716197,0.002102185,0.00162928,7.86E-05,0.000397965
23.4393784,0.002086772,0.001631815,9.80E-05,0.000280062
23.5289961,0.002073458,0.002138941,9.69E-05,0.000261653
23.6034994,0.00223633,0.00199412,0.00011077,0.000247906
23.6818545,0.002274536,0.001424296,9.58E-05,0.000200304
23.8017512,0.002267714,0.001733963,9.78E-05,0.000240954
23.8803743,0.002400201,0.001762579,0.000154106,0.000239454
24.0716184,0.001976386,0.001605713,0.000168218,0.000301106
24.1512538,0.0020091,0.001282293,0.000136736,0.000296102
24.2418495,0.00182945,0.001584228,0.000150142,0.000365209
24.3129959,0.002914252,0.001658344,0.014028579,0.212372043
24.4947381,0.016938243,0.002406598,0.019003854,4.813465312
24.584115,0.019566448,0.001926079,0.020505745,5.301468755
24.6562271,0.018848016,0.002048263,0.020584121,5.556427508
24.8464509,0.027241622,0.002071485,0.019779239,5.718727095
24.9280018,0.028767715,0.001761799,0.017921299,5.703351373
25.1141138,0.02828647,0.001982422,0.015803482,5.492172048
25.2229837,0.026735607,0.002239382,0.012382257,5.089273874
25.3048663,0.022740796,0.002117662,0.0076468,4.454301406
25.4014965,0.011453527,0.001802842,0.00272061,3.662705441
25.5384864,0.005950266,0.002072211,0.000356665,1.497023313
25.6467203,0.006360477,0.001399694,8.99E-05,0.040927353
25.736846,0.005227257,0.001374123,0.000125509,0.046149259
26.0294761,0.003364792,0.002364592,0.000124352,0.047707053
26.2066368,0.00268385,0.002584651,0.000124408,0.043329178
26.2626708,0.003448864,0.002544871,9.97E-05,0.035100188
26.3483465,0.004087107,0.003069176,0.000127591,0.026414308
26.4368428,0.004086973,0.003107414,0.000111205,0.021595932
26.5364761,0.004957097,0.003112226,0.000157962,0.026857982
26.6307171,0.004057807,0.003377252,0.000200607,0.026940746
26.8188765,0.00462524,0.00279549,0.000254112,0.024203705
26.8980902,0.004168454,0.002880804,0.000242576,0.017848337
26.988865,0.004607887,0.003017111,0.000170452,0.012432026
27.1792286,0.0037579,0.001807867,0.000165624,0.010893776
27.2461019,0.00373612,0.001422714,0.000157895,0.011196782
27.33673,0.002346313,0.001399705,0.000200176,0.011349848
27.4319823,0.002039917,0.001369354,0.000225916,0.011516154
27.5401239,0.002005597,0.001214454,0.00022797,0.013221401
27.6194825,0.001319492,0.001208831,0.000222519,0.014618403
27.815621,0.002094527,0.000959779,0.000127992,0.017618938
27.8931382,0.001280408,0.001164744,0.000112261,0.021926468
28.0372096,0.001252625,0.001261527,9.68E-05,0.027752117
28.1291432,0.001154237,0.001189528,9.73E-05,0.022782467
28.3118706,0.001267603,0.000955272,8.06E-05,0.018743791
28.4970042,0.002118759,0.001022592,0.000105081,0.015117511
28.6661141,0.002138713,0.001025215,0.000104651,0.011647006
28.8236475,0.002358274,0.000952663,9.05E-05,0.013815925
28.8891218,0.002541462,0.000979383,0.000122831,0.014714456
28.9858311,0.002685629,0.001101959,0.000125638,0.014424131
29.1646054,0.001764518,0.001117469,0.00015183,0.016065656
29.2513713,0.001676574,0.000999732,0.000223161,0.017116317
29.321239,0.001481848,0.000710184,0.000237386,0.018489146
29.4018528,0.00160041,0.001615597,0.000230021,0.018527173
29.4940078,0.001665551,0.00170052,0.000269548,0.017870234
29.5838786,0.001332432,0.002085247,0.000270009,0.016062584
29.7994677,0.001352451,0.002228406,0.000229596,0.015139418
29.9700996,0.001051226,0.001858205,0.000229483,0.012875375
30.0408305,0.002024257,0.001602647,0.00017561,0.011544678
30.229499,0.002042513,0.001115265,0.000170128,0.011884522
30.4195155,0.002269846,0.001083846,0.000114514,0.011572235
30.5990742,0.002378236,0.001088759,8.51E-05,0.013331824
30.7751433,0.002198279,0.001192786,7.75E-05,0.012958998
30.954975,0.002494179,0.001223878,7.46E-05,0.014713613
31.0102209,0.002486023,0.001211071,2.77E-05,0.015641936
31.0830738,0.002443593,0.001465221,3.48E-05,0.016230445
31.1831017,0.002438443,0.001720941,3.47E-05,0.015079026
31.275077,0.002293625,0.001534247,4.44E-05,0.014062162
31.3542115,0.001503237,0.001544309,4.09E-05,0.013030877
31.5341003,0.001435598,0.001432337,4.15E-05,0.012851894
31.615572,0.001535828,0.001397176,7.78E-05,0.016032182
31.8015986,0.001334005,0.001374424,0.000138339,0.015146878
31.878593,0.001517758,0.00137946,0.000142235,0.013915322
32.0596153,0.001792166,0.000931161,0.000138714,0.013910712
32.1493201,0.001855666,0.001452643,0.000138707,0.015146337
32.2389716,0.001644249,0.003422782,0.000125002,0.017048187
32.3184684,0.002678973,0.002693658,0.000134375,0.019384937
32.4476893,0.002763674,0.00252144,0.000110481,0.021785295
32.5701827,0.002547135,0.002394658,0.000113719,0.019056678
32.657014,0.002547842,0.001919288,8.61E-05,0.017675732
32.8554549,0.002665856,0.001737097,8.34E-05,0.012933127
32.956947,0.003984797,0.001682547,6.13E-05,0.012338745
33.1427044,0.003708498,0.002170676,6.39E-05,0.013763626
33.3122647,0.003313624,0.002030235,4.49E-05,0.013709798
33.3687098,0.003418804,0.001964977,2.02E-05,0.013824258
33.5493505,0.003580625,0.00097967,0.000125919,0.014819557
33.6246921,0.003344221,0.000968645,0.000126605,0.015538414
33.8174825,0.003730218,0.000896749,0.000128267,0.013887445
33.9020812,0.003729705,0.000864963,0.00012135,0.013522156
33.9880974,0.003696258,0.000641784,0.000118874,0.012020259
34.2594498,0.003699735,0.000746769,0.000134388,0.01153577
34.4416997,0.002524069,0.001112219,0.000130998,0.010445983
34.6106992,0.002511348,0.000946822,0.000173451,0.00966639
34.6749838,0.00322319,0.001996802,0.000163576,0.009633908
34.9438297,0.003280512,0.002458241,0.000215506,0.010576126
35.1199377,0.003232415,0.001753025,0.000133845,0.010912503
35.1929318,0.002382859,0.001913828,0.000144727,0.015463819
35.3654411,0.002554493,0.001681163,0.000182301,0.014879603
35.4335534,0.002799548,0.001421983,0.000188396,0.014467107
35.5320883,0.002982362,0.001452108,0.000187707,0.013595873
35.713838,0.002897421,0.0013796,0.000165765,0.012718771
35.790261,0.00292161,0.001381803,0.000171949,0.010923666
36.0808293,0.002990325,0.000779751,9.92E-05,0.009156046
36.148327,0.003160518,0.000495047,0.000100632,0.009043558
36.3476809,0.003123428,0.000569095,0.000136963,0.009518313
36.535102,0.00381816,0.000544564,0.000150776,0.01070407
36.7279298,0.003720045,0.000512002,0.000150392,0.011346491
