R1,R2,R3,R4,Load
0.136621391,0.157199994,0.027589367,3.283010831,1.8
0.025038839,0.236099543,0.023646102,3.275344098,1.78
0.00725261,0.108531708,0.014078888,2.083788153,1.78
0.00795354,0.095186039,0.018843443,2.635173201,1.78
0.002902486,0.024214866,0.019355905,1.23314105,1.78
0.011241815,0.156305894,0.027274842,3.248854763,1.78
0.004445781,0.043932491,0.030437834,1.646859116,1.76
0.00633233,0.040935028,0.036079952,1.286232063,1.76
0.024341133,0.137658288,0.039970371,2.278482434,1.76
0.002687318,0.004263812,0.026284047,0.039902543,1.76
0.003376759,0.073079759,0.031492525,1.905495292,1.76
0.005494953,0.006041738,0.038845635,0.565827763,1.76
0.004624257,0.085529139,0.028083578,2.651024244,1.76
0.004776211,0.012428015,0.042284744,0.330160692,1.76
0.011666732,0.051791903,0.04582066,1.457887877,1.76
0.005958666,0.028469078,0.034354596,1.062216015,1.76
0.007261732,0.017218033,0.043157729,0.836018407,1.76
0.005495423,0.009950401,0.044865891,0.409500579,1.76
0.010907279,0.025250021,0.047217127,1.056395414,1.76
0.015445052,0.015263303,0.060117433,0.056168196,1.76
0.01686874,0.107417977,0.036343325,2.978399949,1.76
0.021716849,0.102717454,0.030493779,2.978999764,1.76
0.06167676,0.120131151,0.032928065,4.527901389,2.12
0.011306597,0.054425225,0.063585612,1.505235534,2.1
0.020669105,0.009041074,0.094972722,0.540750022,2.1
0.021789514,0.012884697,0.092773126,0.468205642,2.08
0.03443396,0.030055735,0.079948273,1.296428722,2.1
0.055110442,0.101275034,0.098283745,3.8951134,2.1
0.051276409,0.021442792,0.095027986,0.614422472,2.08
0.045715981,0.063731257,0.124214746,2.078945023,2.08
0.041005689,0.105742944,0.120341333,3.037021348,2.1
0.045139976,0.038519101,0.166561731,1.393677601,2.08
0.057642919,0.022488204,0.203460821,0.619129574,2.08
0.050409485,0.042983477,0.158077284,1.403426513,2.08
0.071605322,0.032279268,0.160902903,1.033963137,2.08
0.063692782,0.099565803,0.106233847,3.425688239,2.08
0.021044442,0.175950755,0.030014319,5.887901197,2.1
0.067744186,0.052212984,0.147359906,1.662377584,2.08
0.027725534,0.134437075,0.029633816,3.675068662,2.08
0.047378621,0.056792404,0.112801311,1.889581163,2.08
0.051728477,0.074198747,0.14740765,2.312883002,2.08
0.055857134,0.053683204,0.168171726,1.399142418,2.08
0.043630975,0.03652204,0.099964268,1.155592207,2.06
0.041531107,0.007742551,0.096805173,1.444611379,2.46
0.047664375,0.017565017,0.191851194,3.04083527,2.44
0.056839582,0.034808242,0.237387453,5.240157354,2.44
0.044780839,0.060175825,0.29908413,5.884368501,2.44
0.098914234,0.08939614,0.335120704,6.651984575,2.42
0.113708814,0.114952259,0.325305652,7.324307276,2.42
0.101322862,0.093338106,0.274260846,5.780174799,2.42
0.092769541,0.127734161,0.341553555,8.290391349,2.42
0.099446657,0.089361607,0.512343619,9.149040544,2.4
0.104237338,0.102301516,0.56515516,10.28439052,2.4
0.113754224,0.094579546,0.350167775,10.0750252,2.42
0.076802533,0.071391582,0.282102076,7.561338537,2.42
0.10069259,0.082918952,0.328195903,10.05672663,2.42
0.101843237,0.079146587,0.316873235,9.558437189,2.42
0.104258845,0.09413843,0.371958426,10.68612748,2.44
0.066426731,0.045566959,0.155541155,5.185941261,2.42
0.111567852,0.096738221,0.387692349,11.65322193,2.4
0.079195281,0.076192363,0.296445442,8.768202966,2.42
0.119917217,0.112897867,0.375292837,12.18823196,2.4
0.110822591,0.068230477,0.360449002,10.88024399,2.42
