R1,R2,R3,R4,Load
0.172414956,0.408596484,1.474267532,6.604267092,1.54
0.170476382,0.399914509,2.012712133,5.622819401,1.56
0.18651184,0.361131326,1.579195959,5.862297816,1.56
0.202510664,0.351918423,1.646086259,6.664155335,1.54
0.181337306,0.390263356,2.909370251,6.533515973,1.54
0.214050884,0.400154974,2.390725079,6.343606967,1.54
0.229697399,0.393013592,2.581072068,6.665199215,1.54
0.191510765,0.370478704,2.758414697,6.752607748,1.56
0.192987548,0.282783389,2.854231494,5.723685806,1.56
0.13083239,0.220434644,2.256783639,4.47439541,1.54
0.19396568,0.312827758,3.48358533,6.053435348,1.54
0.16501806,0.241273066,1.960899039,4.64978292,1.56
0.14915709,0.272660226,2.931699819,4.890146336,1.54
0.133042293,0.173633129,1.362556622,3.681731395,1.54
0.128456819,0.179111399,0.723326296,3.909557377,1.56
0.180240635,0.268194044,2.934953499,5.108654517,1.52
0.164908973,0.203614718,2.032512641,4.387335983,1.54
0.144137154,0.230561101,2.704321149,4.371494492,1.54
0.299239874,0.094044642,5.435347368,4.341900424,2.02
0.291755685,0.071189922,4.827755691,4.212460984,2.06
0.639377393,0.218775435,8.931537044,8.491695225,2.04
0.417854238,0.081335036,5.310829223,4.090072353,2.06
0.610843602,0.215827998,10.06738502,7.903710923,2.02
0.722571036,0.290304809,8.23039043,8.369561771,2.06
0.708019641,0.226684191,11.32875094,8.276813519,2.04
0.622487104,0.237268408,13.18515272,8.565911887,2.08
0.599955888,0.18144041,11.33538506,6.631004208,2.1
0.359896742,0.025459358,5.354585159,2.525311425,2.06
0.662807758,0.165555628,11.6192816,7.56693989,2.08
0.587724749,0.145940397,11.68232605,5.81668917,2.04
0.408686004,0.046856432,7.030991022,3.556803575,2.08
0.502155384,0.070961222,10.92161338,4.805726026,2.06
0.43902215,0.055309985,10.09675489,4.220532545,2.06
0.209336926,0.003973729,3.933899474,1.383281235,2.1
0.360066146,0.06983156,9.183910175,3.762835874,2.06
0.57829587,0.154124875,14.77158015,6.530188181,2.04
0.264210917,0.006643191,5.280772419,1.621954523,2.02
0.561905001,0.205082456,15.50197839,6.405679818,2.04
