R1,R2,R3,R4,Load
0.007371838,0.601722564,0.067766265,16.17330866,1.28
0.006056379,0.521042214,0.053387315,14.61334672,1.3
0.013342109,0.552778817,0.055536312,17.57773899,1.28
0.005155982,0.4502395,0.061480907,7.845687844,1.3
0.013454168,0.54525489,0.077708757,12.44350927,1.3
0.003607563,0.424544605,0.054259031,5.452792921,1.3
0.006099707,0.505689895,0.065027343,9.386961222,1.3
0.002960151,0.394198513,0.046472643,5.072457111,1.3
0.005508463,0.173948933,0.015277734,1.848235493,1.28
0.005745079,0.273167379,0.039925042,3.959006509,1.3
0.004828013,0.423381113,0.055972954,7.218175619,1.28
0.002092588,0.81991554,0.108420814,13.54876978,1.64
0.00899481,0.523722762,0.07604658,12.17407697,1.64
0.012705878,0.506698483,0.07814477,14.83607252,1.62
0.011998509,0.69268602,0.089078415,17.84087785,1.62
0.006170479,0.38743112,0.07139646,6.704399884,1.62
0.007830005,0.429672874,0.078072375,11.60297969,1.62
0.003299325,0.431388389,0.082015402,8.543512725,1.64
0.011665007,0.53711652,0.082477685,16.25575481,1.64
0.031914068,0.59451423,0.070394682,21.18535589,1.62
0.01346922,0.396497197,0.080789062,11.95999765,1.6
0.028174098,0.575580867,0.085108917,18.56257379,1.62
0.00970293,0.453161331,0.093944501,15.02662068,1.64
0.003160419,0.388708003,0.090145628,8.782529726,1.64
0.002380738,0.365870039,0.08984436,9.364263315,1.62
0.006144624,0.364055679,0.083358072,11.17876975,1.6
0.002356277,0.322124778,0.079764872,7.619402656,1.64
0.009541566,0.401215143,0.089060976,12.13962036,1.62
0.015018636,0.481023135,0.083689388,15.69949889,1.62
0.016528286,0.469019925,0.089439511,13.54687557,1.62
0.004069025,0.43317095,0.091561556,10.47275763,1.62
0.009515977,0.636066555,0.129744711,18.83603642,1.98
0.005898152,0.313597877,0.084618399,12.36854624,1.96
0.014662435,0.4007242,0.086799855,14.82462156,1.96
0.045121993,0.458302352,0.088530611,19.49356109,1.96
0.027113947,0.397564692,0.084234754,15.68894327,1.94
0.082043956,0.341999082,0.080004752,16.07108158,1.94
0.078101159,0.393526773,0.107799219,19.38622388,1.94
0.033366864,0.399636517,0.094459428,18.03359456,1.94
0.01123154,0.384187346,0.111537907,13.95002364,1.94
0.009568937,0.479429614,0.10301832,16.81561348,1.94
0.019135065,0.354521302,0.096108956,15.6026678,1.94
0.035129614,0.360309704,0.07698277,14.58609859,1.94
0.088560618,0.366339606,0.096806124,18.14954298,1.94
0.065246128,0.313759662,0.091656476,16.90445472,1.94
0.00449382,0.325452847,0.114390806,11.51310922,1.94
0.065065461,0.21369707,0.076285318,12.91015528,1.94
0.014573826,0.346311347,0.115619513,13.60398891,1.96
0.02232771,0.287194263,0.09201146,13.28963607,1.94
0.065027047,0.271146854,0.09913276,13.78855557,1.94
0.065022005,0.351610744,0.118033652,17.48841594,1.96
0.012566684,0.355185199,0.123728314,15.30299666,2.32
0.161270491,0.079173263,0.18379323,7.801735915,2.3
0.111861881,0.275611547,0.121333965,15.91642826,2.28
0.368922674,0.166561968,0.24114747,15.07913067,2.3
0.337817388,0.069847555,0.28614143,9.419330956,2.28
0.005167475,0.164277841,0.116718456,9.121003768,2.3
0.05302293,0.211584771,0.123354464,11.28767685,2.3
0.262873986,0.15468253,0.202347157,11.9387471,2.3
0.040765732,0.279867018,0.158645348,14.22475553,2.28
0.152580178,0.129181181,0.179931105,11.02383888,2.28
0.094327129,0.173648285,0.172078802,11.27272425,2.3
0.22519186,0.163396919,0.209722243,13.68786012,2.28
0.071538452,0.261106416,0.162205296,14.15727329,2.28
0.114537157,0.216374922,0.172117121,13.01912311,2.3
0.062967745,0.192196962,0.15014988,10.57200754,2.28
0.320124053,0.127993493,0.286082738,10.51138657,2.28
0.039245412,0.249394445,0.186061253,12.67630074,2.3
0.16835355,0.144353538,0.165090258,10.67246019,2.3
0.111233689,0.190029615,0.152105538,13.26462071,2.28
0.260680741,0.14360798,0.208786279,11.900576,2.3
